onset_type,onset_ref_time,onset_live_time,adjustment_ms,note_ref,note_live,notes_similarity
correct,54.02,54.02,0.0,B/Cb5,B/Cb5,1.0
correct,55.2,55.2,0.0,B/Cb5,B/Cb5,1.0
correct,56.42,56.42,0.0,D6,D6,1.0
correct,57.0,57.0,0.0,D5,D6,1.0
correct,57.6,57.6,0.0,D5,D5,1.0
correct,59.4,59.4,0.0,B/Cb4,B/Cb4,1.0
correct,60.0,60.0,0.0,B/Cb4,B/Cb4,1.0
correct,61.22,61.22,0.0,D5,D5,1.0
correct,63.01,63.01,0.0,D5,D5,1.0
correct,63.62,63.62,0.0,D5,D5,1.0
correct,64.2,64.2,0.0,G5,D5,0.1
correct,64.8,64.8,0.0,G5,G5,1.0
correct,65.41,65.41,0.0,E/Fb5,E/Fb5,1.0
correct,66.02,66.02,0.0,A5,A5,1.0
correct,66.31,66.31,0.0,F#/Gb5,F#/Gb5,1.0
correct,66.47,66.47,0.0,G5,G5,1.0
correct,66.6,66.63,-0.03,G5,A5,0.6
correct,66.92,66.92,0.0,F#/Gb5,F#/Gb5,1.0
correct,67.04,67.08,-0.04,F#/Gb5,G5,0.8
correct,67.2,67.2,0.0,G5,G5,1.0
correct,67.36,67.36,0.0,A5,A5,1.0
correct,67.52,67.52,0.0,A4,A4,1.0
correct,67.65,67.65,0.0,B/Cb4,B/Cb4,1.0
correct,67.81,67.81,0.0,C#/Db5,C#/Db5,1.0
correct,67.97,67.97,0.0,D5,D5,1.0
correct,68.1,68.1,0.0,F#/Gb5,E/Fb5,0.6
correct,68.26,68.26,0.0,G5,G5,1.0
correct,68.42,68.42,0.0,F#/Gb5,F#/Gb5,1.0
correct,68.71,68.71,0.0,D5,D5,1.0
correct,68.87,68.87,0.0,E/Fb5,E/Fb5,1.0
correct,69.0,69.03,-0.03,E/Fb5,F#/Gb5,0.6
correct,69.32,69.32,0.0,F#/Gb4,F#/Gb4,1.0
correct,69.44,69.48,-0.04,F#/Gb4,G4,0.8
correct,69.6,69.6,0.0,G4,G4,1.0
correct,69.76,69.76,0.0,A4,A4,1.0
correct,69.92,69.92,0.0,B/Cb4,B/Cb4,1.0
correct,70.05,70.05,0.0,A4,A4,1.0
correct,70.21,70.21,0.0,G4,G4,1.0
correct,70.37,70.37,0.0,A4,A4,1.0
correct,70.5,70.5,0.0,G4,F#/Gb4,0.8
correct,70.66,70.66,0.0,A4,A4,1.0
correct,70.82,70.82,0.0,G4,G4,1.0
correct,71.11,71.11,0.0,B/Cb4,B/Cb4,1.0
correct,71.27,71.27,0.0,A4,A4,1.0
correct,71.4,71.43,-0.03,A4,G4,0.6
correct,71.72,71.72,0.0,F#/Gb4,F#/Gb4,1.0
correct,71.84,71.88,-0.04,F#/Gb4,E/Fb4,0.6
correct,72.0,72.0,0.0,E/Fb4,E/Fb4,1.0
correct,72.16,72.16,0.0,F#/Gb4,F#/Gb4,1.0
correct,72.32,72.32,0.0,E/Fb4,E/Fb4,1.0
correct,72.45,72.45,0.0,D4,D4,1.0
correct,72.61,72.61,0.0,E/Fb4,E/Fb4,1.0
correct,72.77,72.77,0.0,F#/Gb4,F#/Gb4,1.0
correct,72.9,72.9,0.0,A4,G4,0.6
correct,73.06,73.06,0.0,B/Cb4,B/Cb4,1.0
correct,73.22,73.22,0.0,G4,G4,1.0
correct,73.51,73.51,0.0,B/Cb4,B/Cb4,1.0
correct,73.67,73.67,0.0,A4,A4,1.0
correct,73.8,73.83,-0.03,A4,B/Cb4,0.6
correct,74.12,74.12,0.0,C#/Db5,C#/Db5,1.0
correct,74.24,74.28,-0.04,C#/Db5,D5,0.8
correct,74.4,74.4,0.0,D5,D5,1.0
correct,74.56,74.56,0.0,A4,A4,1.0
correct,74.72,74.72,0.0,B/Cb4,B/Cb4,1.0
correct,74.85,74.85,0.0,C#/Db5,C#/Db5,1.0
correct,75.01,75.01,0.0,D5,D5,1.0
correct,75.17,75.17,0.0,E/Fb5,E/Fb5,1.0
correct,75.3,75.3,0.0,F#/Gb5,F#/Gb5,1.0
correct,75.46,75.46,0.0,A5,A5,1.0
correct,75.62,75.62,0.0,F#/Gb5,F#/Gb5,1.0
correct,75.91,75.91,0.0,D5,D5,1.0
correct,76.07,76.07,0.0,E/Fb5,E/Fb5,1.0
correct,76.2,76.23,-0.03,E/Fb5,F#/Gb5,0.6
correct,76.52,76.52,0.0,E/Fb5,E/Fb5,1.0
correct,76.64,76.68,-0.04,E/Fb5,D5,0.6
correct,76.8,76.8,0.0,D5,D5,1.0
correct,76.96,76.96,0.0,E/Fb5,E/Fb5,1.0
correct,77.09,77.12,-0.03,C#/Db5,C#/Db5,1.0
correct,77.25,77.25,0.0,D5,D5,1.0
correct,77.41,77.41,0.0,E/Fb5,E/Fb5,1.0
correct,77.57,77.57,0.0,F#/Gb5,F#/Gb5,1.0
correct,77.7,77.7,0.0,D5,E/Fb5,0.6
correct,77.86,77.86,0.0,C#/Db5,C#/Db5,1.0
correct,78.02,78.02,0.0,D5,D5,1.0
correct,78.31,78.31,0.0,B/Cb4,B/Cb4,1.0
correct,78.47,78.47,0.0,C#/Db5,C#/Db5,1.0
correct,78.6,78.6,0.0,C#/Db5,C#/Db5,1.0
correct,78.92,78.92,0.0,D4,D4,1.0
correct,79.04,79.08,-0.04,D4,E/Fb4,0.6
correct,79.2,79.2,0.0,E/Fb4,E/Fb4,1.0
correct,79.36,79.36,0.0,F#/Gb4,F#/Gb4,1.0
correct,79.52,79.52,0.0,G4,G4,1.0
correct,79.65,79.65,0.0,F#/Gb4,F#/Gb4,1.0
correct,79.81,79.81,0.0,E/Fb4,E/Fb4,1.0
correct,79.97,79.97,0.0,F#/Gb4,F#/Gb4,1.0
correct,80.1,80.1,0.0,D5,D5,1.0
correct,80.26,80.26,0.0,D5,D5,1.0
correct,80.42,80.42,0.0,B/Cb4,B/Cb4,1.0
correct,80.71,80.71,0.0,D5,D5,1.0
correct,80.87,80.87,0.0,C#/Db5,C#/Db5,1.0
correct,81.0,81.0,0.0,C#/Db5,C#/Db5,1.0
correct,81.32,81.32,0.0,A4,A4,1.0
correct,81.44,81.48,-0.04,A4,G4,0.6
correct,81.6,81.6,0.0,G4,G4,1.0
correct,81.76,81.76,0.0,A4,A4,1.0
correct,81.92,81.92,0.0,G4,G4,1.0
correct,82.05,82.05,0.0,F#/Gb4,F#/Gb4,1.0
correct,82.21,82.21,0.0,G4,G4,1.0
correct,82.37,82.37,0.0,A4,A4,1.0
correct,82.5,82.5,0.0,C#/Db5,B/Cb4,0.6
correct,82.66,82.66,0.0,D5,D5,1.0
correct,82.82,82.82,0.0,B/Cb4,B/Cb4,1.0
correct,83.11,83.11,0.0,D5,D5,1.0
correct,83.27,83.27,0.0,C#/Db5,C#/Db5,1.0
correct,83.4,83.4,0.0,C#/Db5,C#/Db5,1.0
correct,83.72,83.72,0.0,C#/Db5,C#/Db5,1.0
correct,83.84,83.88,-0.04,C#/Db5,B/Cb4,0.6
correct,84.0,84.0,0.0,B/Cb4,B/Cb4,1.0
correct,84.16,84.16,0.0,A4,A4,1.0
correct,84.32,84.32,0.0,B/Cb4,B/Cb4,1.0
correct,84.45,84.45,0.0,C#/Db5,C#/Db5,1.0
correct,84.61,84.61,0.0,D5,D5,1.0
correct,84.77,84.77,0.0,E/Fb5,E/Fb5,1.0
correct,84.9,84.9,0.0,F#/Gb5,F#/Gb5,1.0
correct,85.06,85.06,0.0,A5,A5,1.0
correct,85.22,85.22,0.0,D5,D5,1.0
correct,86.4,86.4,0.0,D5,D5,1.0
correct,87.62,87.62,0.0,B/Cb4,B/Cb4,1.0
correct,88.8,88.8,0.0,B/Cb4,B/Cb4,1.0
correct,90.02,90.02,0.0,G4,G4,1.0
correct,91.2,91.2,0.0,G4,G4,1.0
correct,92.42,92.42,0.0,G4,G4,1.0
correct,93.6,93.6,0.0,G4,G4,1.0
correct,94.82,94.82,0.0,F#/Gb5,F#/Gb5,1.0
correct,96.0,96.0,0.0,F#/Gb5,F#/Gb5,1.0
correct,97.22,97.22,0.0,D5,D5,1.0
correct,98.4,98.4,0.0,D5,D5,1.0
correct,99.62,99.62,0.0,B/Cb4,B/Cb4,1.0
correct,100.8,100.8,0.0,B/Cb4,B/Cb4,1.0
correct,102.02,102.02,0.0,B/Cb4,B/Cb4,1.0
correct,103.2,103.2,0.0,B/Cb4,B/Cb4,1.0
correct,104.42,104.42,0.0,D5,D5,1.0
